# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
1.17117117e+01,4.86427118e+00,1.99933703e+00,8.51921502e+06,2.19787757e+03,1.18527407e-01,6.57323954e-07,6.00138351e-01,2.81548541e-01
1.18118118e+01,4.86408458e+00,1.69866628e+00,8.51228796e+06,2.19664678e+03,1.18501935e-01,6.58572400e-07,6.00009375e-01,2.81488032e-01
1.19119119e+01,4.87009668e+00,2.73748501e-01,8.52697859e+06,2.19772136e+03,1.18501935e-01,6.59805106e-07,6.00009375e-01,2.81488030e-01
1.20120120e+01,4.87639256e+00,-1.53142198e+00,8.52500640e+06,2.19561046e+03,1.18435321e-01,6.60543437e-07,5.99672092e-01,2.81329796e-01
1.21121121e+01,4.87939028e+00,-1.72813327e+00,8.55740018e+06,2.20082488e+03,1.18530817e-01,6.62074010e-07,6.00155615e-01,2.81556635e-01
1.22122122e+01,4.87676537e+00,-1.89759954e+00,8.52862628e+06,2.19620184e+03,1.18444651e-01,6.62516424e-07,5.99719330e-01,2.81351955e-01
1.23123123e+01,4.87198610e+00,-1.31132192e+00,8.54722646e+06,2.20102049e+03,1.18559284e-01,6.64045458e-07,6.00299748e-01,2.81624251e-01
1.24124124e+01,4.86814786e+00,-5.37147223e-01,8.51032461e+06,2.19521169e+03,1.18453103e-01,6.64324737e-07,5.99762121e-01,2.81372028e-01
1.25125125e+01,4.86940854e+00,3.85925154e-01,8.53600961e+06,2.19966337e+03,1.18539459e-01,6.65692262e-07,6.00199367e-01,2.81577157e-01
1.26126126e+01,4.87487108e+00,2.55208756e+00,8.53954887e+06,2.19880559e+03,1.18501936e-01,6.66370738e-07,6.00009375e-01,2.81488023e-01
1.27127127e+01,4.87737747e+00,2.76624535e+00,8.54571199e+06,2.19926176e+03,1.18501936e-01,6.67278396e-07,6.00009375e-01,2.81488022e-01
1.28128128e+01,4.87681848e+00,2.73415667e+00,8.54617902e+06,2.19951174e+03,1.18508525e-01,6.68254343e-07,6.00042740e-01,2.81503674e-01
1.29129129e+01,4.87450966e+00,1.96205471e+00,8.53271890e+06,2.19765280e+03,1.18478052e-01,6.69055089e-07,5.99888446e-01,2.81431287e-01
1.30130130e+01,4.87204297e+00,7.24214816e-01,8.53490782e+06,2.19875541e+03,1.18508987e-01,6.70206550e-07,6.00045078e-01,2.81504768e-01
1.31131131e+01,4.87009072e+00,-1.44206201e+00,8.51260597e+06,2.19513935e+03,1.18441492e-01,6.70787766e-07,5.99703329e-01,2.81344439e-01
1.32132132e+01,4.86947098e+00,-2.00600767e+00,8.54166399e+06,2.20074313e+03,1.18558264e-01,6.72399337e-07,6.00294576e-01,2.81621816e-01
1.33133133e+01,4.87030214e+00,-9.95185037e-01,8.52400512e+06,2.19721994e+03,1.18482648e-01,6.72898460e-07,5.99911711e-01,2.81442197e-01
1.34134134e+01,4.87306666e+00,2.40605629e-01,8.54836106e+06,2.20099705e+03,1.18549992e-01,6.74166766e-07,6.00252695e-01,2.81602166e-01
1.35135135e+01,4.87661775e+00,2.03549296e+00,8.54572379e+06,2.19951579e+03,1.18506873e-01,6.74757226e-07,6.00034368e-01,2.81499739e-01
1.36136136e+01,4.87758198e+00,1.89183576e+00,8.54681999e+06,2.19945467e+03,1.18501937e-01,6.75491832e-07,6.00009375e-01,2.81488013e-01
1.37137137e+01,4.87781438e+00,9.63492569e-01,8.54669666e+06,2.19937134e+03,1.18499071e-01,6.76178618e-07,5.99994864e-01,2.81481204e-01
1.38138138e+01,4.87194163e+00,-4.98550197e-01,8.52194253e+06,2.19639720e+03,1.18458473e-01,6.76589556e-07,5.99789305e-01,2.81384767e-01
1.39139139e+01,4.86516632e+00,-1.75894311e+00,8.51684256e+06,2.19734256e+03,1.18501445e-01,6.77400779e-07,6.00006884e-01,2.81486842e-01
1.40140140e+01,4.86120822e+00,-1.10690311e+00,8.51118663e+06,2.19739585e+03,1.18516298e-01,6.77981343e-07,6.00082087e-01,2.81522122e-01
1.41141141e+01,4.85883632e+00,1.44131157e+00,8.51673196e+06,2.19909912e+03,1.18559509e-01,6.78661759e-07,6.00300877e-01,2.81624764e-01
1.42142142e+01,4.85456951e+00,5.55686781e+00,8.50108599e+06,2.19737001e+03,1.18538923e-01,6.78919545e-07,6.00196647e-01,2.81575866e-01
1.43143143e+01,4.85199583e+00,8.75003383e+00,8.49163328e+06,2.19632495e+03,1.18526293e-01,6.79173460e-07,6.00132698e-01,2.81545864e-01
1.44144144e+01,4.84722565e+00,9.18202027e+00,8.47002038e+06,2.19361370e+03,1.18487232e-01,6.79229129e-07,5.99934920e-01,2.81453078e-01
1.45145145e+01,4.84432414e+00,9.48895506e+00,8.47171826e+06,2.19474866e+03,1.18520644e-01,6.79655088e-07,6.00104093e-01,2.81532444e-01
1.46146146e+01,4.84348226e+00,9.96219608e+00,8.46535610e+06,2.19379313e+03,1.18503815e-01,6.79752806e-07,6.00018884e-01,2.81492469e-01
1.47147147e+01,4.84147588e+00,9.65300472e+00,8.45977007e+06,2.19330958e+03,1.18500815e-01,6.79895321e-07,6.00003694e-01,2.81485343e-01
1.48148148e+01,4.83630906e+00,1.00755847e+01,8.45047671e+06,2.19301644e+03,1.18512938e-01,6.80091588e-07,6.00065072e-01,2.81514137e-01
1.49149149e+01,4.82653727e+00,1.18449470e+01,8.43107378e+06,2.19211447e+03,1.18528963e-01,6.80276161e-07,6.00146212e-01,2.81552203e-01
1.50150150e+01,4.81454123e+00,1.48326543e+01,8.40010759e+06,2.18965503e+03,1.18520841e-01,6.80287940e-07,6.00105092e-01,2.81532912e-01
1.51151151e+01,4.80788764e+00,1.90110646e+01,8.37927079e+06,2.18759515e+03,1.18501937e-01,6.80204385e-07,6.00009375e-01,2.81488007e-01
1.52152152e+01,4.80305577e+00,2.24847946e+01,8.36180045e+06,2.18565156e+03,1.18479095e-01,6.80064638e-07,5.99893720e-01,2.81433749e-01
1.53153153e+01,4.79600647e+00,2.62595641e+01,8.35071174e+06,2.18554005e+03,1.18501937e-01,6.80153045e-07,6.00009375e-01,2.81488007e-01
1.54154154e+01,4.78644453e+00,2.93482917e+01,8.32217216e+06,2.18282451e+03,1.18480078e-01,6.79950994e-07,5.99898695e-01,2.81436083e-01
1.55155155e+01,4.77558342e+00,3.14237149e+01,8.30827917e+06,2.18325617e+03,1.18527858e-01,6.80116730e-07,6.00140619e-01,2.81549579e-01
1.56156156e+01,4.76762005e+00,3.28197677e+01,8.27862407e+06,2.17986192e+03,1.18486270e-01,6.79740312e-07,5.99930045e-01,2.81450791e-01
1.57157157e+01,4.76133091e+00,3.32959468e+01,8.26642865e+06,2.17931804e+03,1.18497565e-01,6.79642937e-07,5.99987240e-01,2.81477623e-01
1.58158158e+01,4.75579336e+00,3.40601505e+01,8.24913024e+06,2.17758458e+03,1.18481526e-01,6.79368676e-07,5.99906027e-01,2.81439523e-01
1.59159159e+01,4.75032371e+00,3.53912449e+01,8.24418431e+06,2.17819268e+03,1.18513733e-01,6.79354699e-07,6.00069102e-01,2.81516029e-01
1.60160160e+01,4.74413524e+00,3.88603195e+01,8.23500332e+06,2.17819327e+03,1.18536143e-01,6.79279692e-07,6.00182570e-01,2.81569261e-01
1.61161161e+01,4.73813281e+00,4.42468917e+01,8.22409299e+06,2.17780902e+03,1.18549977e-01,6.79160808e-07,6.00252617e-01,2.81602123e-01
1.62162162e+01,4.73163444e+00,4.99149093e+01,8.19651307e+06,2.17436770e+03,1.18501937e-01,6.78699226e-07,6.00009375e-01,2.81488009e-01
1.63163163e+01,4.72472370e+00,5.40472748e+01,8.18005703e+06,2.17317626e+03,1.18501937e-01,6.78533575e-07,6.00009375e-01,2.81488009e-01
1.64164164e+01,4.71784434e+00,5.67129020e+01,8.15198051e+06,2.16973188e+03,1.18455148e-01,6.78125835e-07,5.99772471e-01,2.81376868e-01
1.65165165e+01,4.70832542e+00,5.82999712e+01,8.13435130e+06,2.16904735e+03,1.18475324e-01,6.78137315e-07,5.99874626e-01,2.81424793e-01
1.66166166e+01,4.70033993e+00,5.96371423e+01,8.11945963e+06,2.16844829e+03,1.18492067e-01,6.78168381e-07,5.99959400e-01,2.81464564e-01
1.67167167e+01,4.69532523e+00,6.07575149e+01,8.11514272e+06,2.16904970e+03,1.18522681e-01,6.78319000e-07,6.00114406e-01,2.81537284e-01
1.68168168e+01,4.69050838e+00,6.10398307e+01,8.09858109e+06,2.16722527e+03,1.18501937e-01,6.78216715e-07,6.00009375e-01,2.81488010e-01
